"1","816004441        			","
										Nokia Lumia Charging / Data USB Cable 
Genuine 100%
CA-190CD* Black Color (Box pulled)
Cable Length: 0.8m
High-speed USB 2.0 lets you move files and charge any device with a micro-USB connector, fast.
Carry and connect:
Plug it in to anything with a USB port and you’re good to go.
For Use with Lumia Phones
It originally comes with Lumia 830 / 926
Price is final (no exchange)
Also compatible phones with microUSB port
Samsung / Motorola / Oppo / QMobile / Sky Phones									","177"
"1","807090009        			","
										Nokia AC-15X Standard 2mm Charger -  Brand new
Adjustable Socket Pin for easy portable. Charges Nokia phones within No time. Very fast and power efficient.
A 1430mAh battery charges up 1% in 50 seconds
Calculate your-self full charge time.
Model: AC-15X - American Version
Power Specs:
Input: AC 100 - 240v
Output: DC 5.0v == 800mA
Wire Length: 1 Meter
Cable Management: Velcro Type
Original pics attached - Serious buyers preferred 
(no exchange)
Shipping is possible on buyers expense.									","225"
"1","817498343        			","
										samsung Nexus s 16gb new full box  10/10 no echange..									","735"
"1","820363661        			","
										I have iphone 5 fu 32gb gray colour 
Condition 10/10
Only glass is crack but touch working 100% ok 
Wifi is sometimes not working 
Original picx are attached
With charger and golden stylish back pouch
Exchange with galaxy s4 golden 10/10 or other good condition set.
Price is almost final
Dont give me 14 or 15k offer									","1089"
"1","820116949        			","
										Argent sale karna han 8 month ki warrente									","592"
"1","820292041        			","
										Samsung Galaxy Note 4 for sale. Lush Condition 10/9.5.
100% Guaranty Original and ok set.
Accessories: Box - Charger - hand-free.									","523"
"1","820307015        			","
										Nokia 206 dual sim 10/10 koi masla ni ha not open.
Sim 2 Nt Working,
Ladies Hand Use. Original Pictures are Attached 
Original Bettry
Long Battery Timing
khali cell he ha,
No any fault 
Frm ALLAMA IQBAL TOWN Lahore									","413"
"1","820371201        			","
										Samsung Galaxy maga 6.3 inch full accessrise exchang posibile white clour batter than note 3									","281"
"1","820323333        			","
										I have iphone 5 jv working on all sims with box  lcd back paper  is bit rough can be changed easily from any shop									","687"
"1","818951733        			","
										Front 10/10 protected with glass protector back 10/10 sides as u see in the pics just sides clr fade set is 100% Original not Korean or refurb not open repair 100% Come From Dubai. Ladies Hand Use With Box Charger and Book faultless set in perfect working with Original Procter 
Super 3G HD Cam 5Mp
From Allama Iqbal Town Lahore									","511"
"1","819658099        			","
										Full Original Come From Dubai.
Sett fully sealed.
With Original Charger Box Hand free and Warranty card.
Warranty expired just 1 month 
ladies hand used
Best 3G Supported H+
Wifi Hot spot...
2 day bettry timing and one day with wifi
Frm Allama Iqbal Town 
Dual-core 1.2 GHz Cortex-A9
4 GB Rom 800Mb Ram									","650"
"1","820309215        			","
										Htc M8 100% Original international Brand New Grey Complete Accessories n Box available 
3G n 4G Lte,
Screen 5 incs,
Quad Core, 
Ram 2GB, 16GB,
4 Dual MP n 5 Front.									","424"
"1","818770465        			","
										Hi guys i'm selling my Qmobile i10 with box and all accessories in only 8000rs in warranty 
Serious buyer can contact me only call no sms
No exchange									","555"
"1","820080101        			","
										Smart watch u80 bought from belgium 2weeks back. New watch & can connect to all phones via bluetooth. Same as Samsung gear 2.
Exchange possible with android phones.									","584"
"1","819072831        			","
										I'm willing to sale my Samsung GalaxY note 3 (SM-N900A) 32gb set and charger, white gold colour with glass protector installed, condition 10/10 just a week used. scratchless condition working properly orignal pics attached.
Price is final no bargaining
Please no exchange offers only cash no foolish offers. only sms me don't call.									","1047"
"1","816004151        			","
										SAMSUNG Adaptive Fast Charging MicroUSB Cable
Get Rid of Slow charging
Originally comes with Galaxy S4 Black Edition / Value Edition
Genuine 100%
Black Color
Fast Charging / Get Phone charged 0% ~ 35% in 25 minutes
Data Transfer up to 520 mbps
Perfect.
Price is for Single piece only.
Original pics attached
Price is final (no exchange)
Serious buyer ---> Most Welcome
Chaska party ---> Keep visiting market 
Final price									","179"
"1","819718503        			","
										Black color 
Original Korean 4g Lte.
Touch Glass break.
No any fault.
No open no repair.
Touch working 100%.
Lahore									","534"
"1","820059421        			","
										Samsung galaxy note 3 import from USA like new condition phone and charger only no box please contect serious buyers bcz i sale urgent i need a cash									","246"
"1","820289243        			","
										Brand new set
N9005
Not converted 
Not refurbished 
3 months warranty 
White colour									","650"
"1","820116621        			","
										Its a very good tablet and single hand used. Never opened or repaired totally  scratchless in best condition.									","516"
"1","818799755        			","
										4.2 Jelly Bean Anroid Mobile
with box and charger 
condition 10/9
some manual scatches on back side one hand use 
plz contect serious buyers and exchange possible									","167"
"1","820116525        			","
										nokia x202 normal condition unseald set no falt fancy casing just set hai bilkl ok set hai mujhe just sale karna hai									","496"
"1","819962821        			","
										10/9 condition
Just set
No fault sealed set									","622"
"1","820116407        			","
										Motorola droid razr XT912
set & charger
mint condition 
sealed set
no fault
exchange possible iPhone 4 & other set except qmobile									","466"
"1","819825975        			","
										2 gb ram and 16gb rom
White colour
9/10 condition.
Fixed price.									","470"
"1","818321453        			","
										Multi purpose with Studio monitoring, Its brand new box pack, not available in Pakistan, bought from abroad.Tascam is old and a famous brand in musical equipment manufacturing. Selling cause I have another. Out of Lahore people it can be shipped if they bear shipping cost, call									","87"
"1","815242963        			","
										Set Totaly Ok slightly Rough Condition with BOX
and Handfree
Sirf Adpoter nai hai, cable hai
not any single fault
Address : Iqbal Town									","1"
"1","820317907        			","
										samsung galaxy grand 2 for sale in good condition .. with complete box .. not open nor repair .. orignal phone ha .. 1 year sy use kr rha hn mainy dubai sy sal pehly 32400 ka purchase kia tha .. phone totally orignal hai .. orignal pics are attach .. 
only for seriius buyer .. exchange possible with 2gb ram phone . thankxx									","397"
"1","810551759        			","
										Condition is 9/10 good not opened, White color charging port and flash not working, Selling for cheap, Charging it with universal charger. Phone is perfectly working fine no other faults. 
Call									","164"
"1","810551213        			","
										Brand new not used flip cover for samsung tab3, new price is 1000 selling at half price..contact									","83"
"1","813181877        			","
										ipadair 1 brand new company packed black wifi 16gb sim free									","5"
"1","820231581        			","
										nokia 5233 lcd pe nishan hain pic me dekh le baki set me koi fault nh orignal bettery ha no xchange									","547"
"1","820115925        			","
										4 gb internal memory
One gb ram
Good conditions
Five mega pixel camera									","457"
"1","820370367        			","
										Samsung s6 and s6 edge handfree imported from veitnam.									","182"
"1","820189511        			","
										I want to sale my Motorola x912 . Or exchange option with dual sim mobile in same price range .									","377"
"1","819909631        			","
										Galaxy s6 G920T Original American Brand New Complete Accessories n Box available 
3G n 4G Lte , 
Screen 5.1  incs,
Quad Core, 
Ram 3GB, 32GB,
16 MEGA Back n 5 Front..									","1329"
"1","820361409        			","
										iPhone 6
16GB
Condition 9/10
No fault. Packed phone.
Original box and accessories.
Serious offers please.
Need cash. Exchange with 5S only.
Contact:  0 3 3 3 7 2 2 3 1 1 1									","641"
"1","820167889        			","
										Huawei Ascend Mate7 16GB version with box and complete accessories.
In warranty till February 2016.
Not even a single scratch anywhere as can be seen in the pictures.
Original pictures attached.									","664"
"1","815609413        			","
										Samsung galaxy s5Lte original made by Samsung... Exchange possible with Lg g4 .. Note 3 mate 7.. S6  note 4 or other good phones									","1624"
"1","819261637        			","
										please contact call/sms to buy 1112 and location is PAF market munir chowk cantt lahore. charger k sath. price is full final									","150"
"1","820115517        			","
										Im selling LG H443 100% original phone.
condition 8.5/10.
8MP, 1GB, 8GB
original pictures attached.
ONLY MOBILE PHONE									","273"
"1","813181877        			","
										ipadair 1 brand new company packed black wifi 16gb sim free									","6"
"1","820231581        			","
										nokia 5233 lcd pe nishan hain pic me dekh le baki set me koi fault nh orignal bettery ha no xchange									","548"
"1","820115925        			","
										4 gb internal memory
One gb ram
Good conditions
Five mega pixel camera									","458"
"1","820370367        			","
										Samsung s6 and s6 edge handfree imported from veitnam.									","183"
"1","820189511        			","
										I want to sale my Motorola x912 . Or exchange option with dual sim mobile in same price range .									","378"
"1","819909631        			","
										Galaxy s6 G920T Original American Brand New Complete Accessories n Box available 
3G n 4G Lte , 
Screen 5.1  incs,
Quad Core, 
Ram 3GB, 32GB,
16 MEGA Back n 5 Front..									","1330"
"1","820361409        			","
										iPhone 6
16GB
Condition 9/10
No fault. Packed phone.
Original box and accessories.
Serious offers please.
Need cash. Exchange with 5S only.
Contact:  0 3 3 3 7 2 2 3 1 1 1									","642"
"1","820167889        			","
										Huawei Ascend Mate7 16GB version with box and complete accessories.
In warranty till February 2016.
Not even a single scratch anywhere as can be seen in the pictures.
Original pictures attached.									","665"
"1","815609413        			","
										Samsung galaxy s5Lte original made by Samsung... Exchange possible with Lg g4 .. Note 3 mate 7.. S6  note 4 or other good phones									","1625"
"1","819261637        			","
										please contact call/sms to buy 1112 and location is PAF market munir chowk cantt lahore. charger k sath. price is full final									","151"
"1","820115517        			","
										Im selling LG H443 100% original phone.
condition 8.5/10.
8MP, 1GB, 8GB
original pictures attached.
ONLY MOBILE PHONE									","274"
"1","816780497        			","
										I want to sale my lg lu6200 in good condition 8mp hd camera with excellent battery time want to sale urgent
exchange possible with iphone 4									","538"
"1","820369533        			","
										9/10 condtion white colour.charger nd orginal handfree sath hai .1.5 gb ram 16 gb internal hai .1 sim dalti hai .bht alaaaaa camera rezult hai .better then dslr .									","241"
"1","819887491        			","
										Model: GT-I9192
Front back 10/10
Side chrome is 8/10
Phone is perfect I'm the one owner of this phone Serious buyers contact Cash will be more prefer.
No charger only phone
Box lost..ye kit wala nh hai no verizon or atnt it original made in china by Samsung
Logo free									","1272"
"1","820117095        			","
										HTC One M7 32gb for sale.
Red color.
Condition is 8.5/10. Minor scuffs on edges.
Slight pink tint issue in camera which mostly phones have.
Otherwise its perfect.
With charger and cable only.
No exchange.									","828"
"1","820293159        			","
										Brand new phone untouched sm 910A model .. Exchange with iphone 6 jv or s6 my num ! Call yeh sms karny say pehly 0 laga lein Thanks..									","733"
"1","820112957        			","
										One hand used glass protected screen. Condition 9.5/10 with imei match box and complete accessories   . Xchange possible with compatible  phones price slightly negotiable									","435"
"1","811731187        			","
										Sony Ericsson x2
With Box
Good Condition
Came from abroad
Original pics attached
Price is final									","2095"
"1","820115101        			","
										Samsung S5 white color mint condition 10/10 only mobile original Samsung									","212"
"1","818932175        			","
										no fault 
set and charger 
no exchange
touch is good
check post no 6 malir cantt
final demand hai									","1613"
"1","820114997        			","
										Achi halat ka cell fone hai i phone 5									","236"
"1","820333951        			","
										Dual sim.
3.5 G Enabled.
5 Mp AF LED Flash.
Front facing camera.
1 GB ram and 4 GB Rom Wid 2 GB original memory card.
Free 7 GB cloud storage by Microsoft.
Excellent Battery 2 days.
Android 4.4.
Microsoft and Android Apps.
Full box ( charger, handsfree )
Warranty card available but warrant expired 10 days ago.									","310"
"1","820114937        			","
										Mobile Phone Samsung									","452"
"1","809140187        			","
										Nokia 8800 Excellent Condition
Came from Abroad
An Art Phone 
Made in Germany
Full Metallic
Silver Color
Original Pics Attached
Price is Final									","2678"
"1","820114933        			","
										Im selling TCL mobe 100% ok phone.
condition 10/10.packed
original pictures attached.
ONLY MOBILE PHONE.									","269"
"1","818932205        			","
										Samsung SGH-C160 along with Original charger for Sale, Phone is in good condition, great sound system and lots more features, 
Interested persons are welcome to call.									","844"
"1","659286423        			","
										Nokia 8800 Excellent Condition
Came from abroad
Only for art lovers
Made in germany
A full metal phone
Price is final
15000									","2624"
"1","820337303        			","
										I want to sale my iPhone 6 64 gb with box and all accessories. 9 months warranty remain. 9.5/10 condition. FaceTime activated. iOS 9.1 updated. Plz serious buyers contact. Never opened never repaired.									","420"
"1","820232901        			","
										Lg nexus 4 in good condition 
Set charger 
Original hai granted 100 % agar original na hoto free lajana
Location gulshan e iqbal near paradise bakery									","605"
"1","820114851        			","
										mobile ok hai.. piece sealed hai..
box,, charger or set hai..
Camera 	2MP..
final price.. set se befikar rahen . . koi fault nh hai.. 2 saal x use kr rha hu.. new lia tha first hand use.. ok piece hai.. behtareen condition..
only serious buyer contact me.. only calls plz.. dont time wasters.. thankx..									","436"
"1","819212295        			","
										American T mobile note 3 updated to latest lollypop. Only one month used. 
It's 3G band is not compatible/ workable on most areas as it is American band compatible.
Only serious buyers contact.									","1276"
"1","820324809        			","
										7 days money back warranty agar koi fualt ho never open never repair orignal casing charger ime match box came from uae . Symbion lover contact me bhai saaf set hai pics orignal hain .price final 4500 hain .chatkhore parhez karen. No exchange no barganing									","464"
"1","811305233        			","
										Nokia 8800
Excellent Condition
Came from Abroad
Made in Germany
Original Pics Attached
Price is Final									","1956"
"1","820114763        			","
										Blackberry 9300 in very cheap price only mouse ka fault hy baqi thk hy body front se change honay wali hy.									","781"
"1","819656115        			","
										Not refurb 100% original no any fault set is MADE BY SAMSUNG satisfy ho k lena.
3G enable.
768 Ram.
5mp camera.
Condition:9/10
Only serious buyrs cntct no foolish offer.
No sms \"plzz call\".
only kit 
no exchange.
price will be little negotiate									","663"
"1","820174631        			","
										With all original accessories in packed form with box. Excellent condition 9.5/10 unrepaired 6months warranty remaining upto 2nd march 2016. Only serious buyers can text me.									","370"
"1","818944607        			","
										Samsung galaxy trend
Own memory 2GB + memory card of ur own will
RAM 512 mb
Version 4.0.4
Black colour,slim size,fresh condition,
Internet connections supported : (wifi, 3G, GPRS, EDGE)
5.0 mega pixcel camera
Battery timing 24hrs
Apps: ( skype, whatsapp, facebook, viber, youtube, google, etc..)
Note: if anyone is interested to buy this phone then contact me..									","1285"
"1","820114585        			","
										Samsung Galaxy Win Duos Gt-I8552
with box and charger									","395"
"1","820305975        			","
										Htc one m8 in superb condition (10/10) .
   Colour:gun_metalic.
   Ram:2gb , Rom:16gb.
   With jeniune back_cover.
   Pack accessories just seen only by myself.
   Box include.
   Lush & Lush just brand new phone. & price just li'l negotiable no baragining plz.
   You can chek market then after that u can contact me but i want urgently sale it. plzz serious buyers cotact only. 
 & *xchange only pos. With 'i phone 5s. Or Mate 7'									","755"
"1","819734041        			","
										White colour .
10/10 mint condition
Carrier : AT&T 4G
Internal Storage : 32 GB
RAM : 2 GB 
Price is final, fixed and last .
No bargain.
Kit only.									","1453"
"1","820114463        			","
										No exchange offers plz
101 Mtk Mobile For Sale
Same Like Nokia 101
Dual sim, Dual Flash Light
Micro Sd card Supported
Audio video player
Good camera
Whatsapp supported
Brand new set.
No exchange
Price: 2000									","341"
"1","818262449        			","
										Ok set hai condition 9/10     jisko chayai woeh contact karay
urgent sale karna hai
Exchange possible
Note:software reinstall hoga.									","1160"
"1","820178979        			","
										Internal memory:32 GB
Colour: Golden
Camera:16 Mega Pixel
Processor: Octa Core
Ram:4 GB									","1109"
"1","819715129        			","
										Assalam o Alaikum!
Set is in Excellent condition.9.5/10 All in One
1.7GHz QuadCores, SnapDragon801 :D
2gb Ram.16gb internal memory
13mp HD rear & 5mp Front Cam!!
3000mAhz PowerFull Battery
Orignal Box+ Charger DataCable+ 4 Silicon Back Covers
*Exchange Possible with iPhone5/5s with box:)~
Location: Mughalpura/ Barkat Market									","58"
"1","819705203        			","
										iPhone S3,16 GB all white with charger only in very good condition.									","901"
"1","817973639        			","
										Wifi hotspot and direct 3g 4g spoted									","923"
"1","817558679        			","
										Apple Iphone 6plus
Gold edition 64GB 
condition 10\10 
Factory Unlock
Only Set Charger									","2747"
"1","816431287        			","
										Qmobile Noir A910  
1.3GHZ Quad-Core
8MP Rear camera & 5 MP Front Camera
1280x720 HD Display
4 GB built-in, 1GB RAM
Warranty till February 2016
Box with warranty card,Charger,USB Cable are in accessories
Need cash  
No Fault,No Repair,No Exchange
Original Picz Are Attached...									","2"
"1","820233431        			","
										Cund 10/10 hain saudia se aya h sirf set or charger hain orignal hain									","386"
"1","806078913        			","
										Nokia 9300 Communicator
Excellent Condition
Came from Abroad
Price is Final									","4067"
"1","820114277        			","
										Htc only cell with 2 battery contact in call only									","807"
"1","818246887        			","
										dell venue complete saman for sell or exchange in mint condition 8mp hd camera with led flash display gorilla glass scratchless original pics attached price is almost final exchange also possible with good mobiles									","2166"
"1","819825591        			","
										I am selling my huawei honor4c in excelent condition
10/10 with all asserories and box pack...
11 months warrenty..
Just like brand new
no exchange..									","700"
"1","815552305        			","
										Samsung galaxy s4 used only 1 month scratch less condition full orignal complete box and accessories i have not opened it seal of data cable charger and handfree genuine 10/10 condition sale urgent serious buyers only 1 handed mobile un opened or repaired not refeerb 
Serious buyers can get discount									","1165"
"1","820114121        			","
										QMobile x6,512 mb ram,good condition,9 months warranty									","289"
"1","819666813        			","
										Iphone 4 Black, 32GB in Excellent Condition..Memory 32GB.
Not repaired at all.Cell Plus Origional Charger.
Single hand used.
Working perfectly.Excellent battery timings.
Selling because i am not an IPhone user.
No foolish offers.
---Only CASH---									","187"
"1","820114103        			","
										Htc sensation Xe 
Condition 9/10
1.5 dual core processer 
Total storage of 4 GB
4.3 screen 
Camera-8mp back camera with 1080p HD video recording and VGA front camera.
Set aur box available ha 
Set is working awesome so don't miss the chance. 
Price little bit negotiable.
No sms plz on calls and only serious people contact me.
Thankz
Location:
Azam town,near defence phase 1,karachi									","539"
"1","818598189        			","
										Lenovo Yoga Tab 2 1050-F, 10.1 inch, WIFI only (Not GSM), Intel Inside z3745 Quade Core 1.86GHZ processor, 2GB RAM, Android 4.4 Kitkat, 8MP front, 1.6MP back Camera, 16GB internal storage. Very slightly used as good as brand new. Brought from Canada. No exchange only cash sale									","611"
"1","820207941        			","
										Mint condition8 months warrantyBlue colourAll accessories and boxExchange possible with phone in This range									","357"
"1","815603195        			","
										LG P 895, original phone. 1GB, 32GB
8MP rear cam, 1.6mp front , nvidia Tegra Quad core  1.5Ghz, 5\" IPS display. GPS, NFC, BLUETOOTH, wifi. EXCELLENT battery time. NO FAULT.  original box,  official warranty card for Pakistan(warranty expired) , carefully used just like new . Made in Korea.
Only serious buyers. No Exchange offers plz.  Only msg.									","510"
"1","820235073        			","
										I want to sale my iphon 5 grey clour 16GB with auto updated jv with charger cable and match box condtion is9 by 10									","967"
"1","800371883        			","
										Brand new and sealed pack Apple Ipad 3 (3rd Gen).Wifi + GSM. 
4G Model A1430
Brand new and sealed pack, 
Retina Display black color 9.7 inch 
32GB storage. 
Brought from Canada. Selling at best price.
No Exchange.. Only Cash sale									","4049"
"1","820114035        			","
										Orignal Sealed 16 GB and 1.5 Gb Ram Mobile very good condition, inside and outside, 1 year and  1 hand use, scratchless company fitted protector, box and all orignal assoseries
Price is final									","891"
"1","820202351        			","
										Samsung Galaxy Grand prime.
White color
10/10 condition 
Just like new
With all original acceseries n imei matched box
In 6 months warranty 
Glass protected
Original pics attached									","249"
"1","817937515        			","
										Solar mobile charger
At your door step
Life span of more than 10 years
charges your mobile with the day light
Free 10 in 1 charging pin of different mobile phones
Just in 1199/- delivered at your door									","987"
"1","819707047        			","
										Brand New Samsung Galaxy Note 8.0 Tablet (WIFI only not GSM).White color, Model GT-N5110, 2GB RAM, 16GB Storage, Quad Core 1.6GHz Processor, 5Mp rear and 1.3MP Front Cam. Features S-Pen. Brought from Canada. With box and all accessories. Stylish back cover also available. Selling at best price. No exchange only cash sale.									","433"
"1","819533839        			","
										Sale my samsung core2 10/10 candation urgent only sat charger and data cable. Exchange possible with good phone									","584"
"1","820367079        			","
										Qmobile linqx300 Full box only 2 month used No srecth no fault									","202"
"1","820113907        			","
										10 months warranty.Full box 10/10 condition 8mp cam back and 5,p front.5 inch ips display.android kitkat upgradeable to lollipop.1.3 quad core processor super fast.16 gb built in memory.memory card slot.1gb ram.dual sim.put 0 before my mobile number.									","514"
"1","820367365        			","
										Good phone.I have box and lg original charger. Xchang with s4, m7, iphone 5.									","526"
"1","817396301        			","
										Htc One M7 in good condition Black colour phone and charger pink tint issue in low light otherwise working perfect not a single fault in phone and excellent battery time exchange possible with Sony xperia Z only don't give foolish offers									","2113"
"1","820335381        			","
										Model N7100. All acessories available (hand free+charger+box). Excellent condition 9/10.									","433"
"1","801879007        			","
										Samsung Galaxy S4 mini brand new, never used. Came from Canada.Model SGH-I257M. white color.
4.3 inch Super AMOLED Display Screen
Dual Core Snapdragon processor 1.7GHZ
16GB storage
1.5 GB RAM
8MP Back Camera, 2MP Front Camera
4G LTE Model
With Box, charger, and cable
No Exchange.. Only Cash sale									","5925"
"1","820113839        			","
										Only cell with 2 battery and contract in call no msg									","634"
"1","811030001        			","
										Exchange possible
100% working 
Negotiate Possible									","30"
"1","819573707        			","
										2manth used exelwnt condition 2days battery timing 4.4.3 andoried									","375"
"1","819573705        			","
										This mobile is use only in one hand.									","448"
"1","819829801        			","
										Set or box
No fault 100% ok
Sale or exchnge									","139"
"1","818516829        			","
										For Serious buyer please make a call don't text and mobile is totaly new...									","906"
"1","819829775        			","
										Chrgr box handfree
3 mah warenty 
Cndition 
Bak 10/10
Frnt 10/10
Sides 9/10
Sale or exchnge possible with honr 4s gxy s4 iphne 5 or 4s 32gb only
Serius person cntct									","250"
"1","819572921        			","
										I want to sale my nokia e71 in 8/10 condition.set was open just to change power button.geniune body and Bettry.
Only set.
No Exchange offers plz.
Price is fix and final.thanx									","570"
"1","819573255        			","
										Home delivre for is lambad an sargodha  shaiwal people									","498"
"1","818850885        			","
										Samsung galaxy s4 brand new phone 
2 days check waranty 
Complete accessories 
Only serious buyers can contact me plz									","761"
"1","819420917        			","
										Genuine box se nikli 
Boom sound aala bass
Price is fix
Add a zero before my number tb call ya sms aye ga naya drama on olx									","335"
"1","819573045        			","
										The phone is only 4 days used want to buy a new one thats why selling warrenty and all accesseries									","274"
"1","813938095        			","
										Lg g3 32gb 3gb ram with box									","4038"
"1","819828969        			","
										Just 2 days used 
Export from Dubai 
Front camera 5mp
Back camera  8mp
white color
with full packing. Shop 243 star city mall 2nd floor									","492"
"1","812871649        			","
										Samsung Galaxy Alpha phone is brand new never used 
Octa-core processor (1.3 GHz Cortex-A7 + 1.8GHz Cortex-A15), Exynos 5 Octa 5430 chipset, Mali-T628MP6 GPU, 2GB of RAM
Motion and gesture control, Air view
phone is new and price is full and final									","5269"
"1","812871549        			","
										samsung Galaxy 5 4g lte 32gb
1* charger
1* earphone
1* data cable
1* Original battery									","6598"
"1","812871507        			","
										2gb ram 1.7 dual core 10mp cam motorola moto x
its new accessories and box new 
2gb ram 16gb
10mp hd super cam
1.7 dual core 
no sms only call me 
price is full and final									","4056"
"1","812871345        			","
										lg l70 with Original Charger and Datacable.
Original Charger and Datacable.handfree									","3770"
"1","812871495        			","
										Motorola Motorola DROID Ultra 1080 2gb cam 10mp
Accessories In Box
PACKAGE 1:1*phone(unlocked) 1* charger  1* Manual book 
5.2 inch screen display
corning gorilla glass screen
1.7 ghz processor
2 gb ram 
16 gb internal 
10mp back camera
2.1 mp front camera
4.4.4 kitkat official android 
qualcome s4 snapdragon pro processor
original guaranteed									","3993"
"1","819499549        			","
										5.2\" IPS LCD, 1080 x 1920 pixels, 424ppi, ambient light sensor
LTE connectivity
Android 4.4.4 KitKat with Xperia UI on top
IP68 certified - dust and water proof up to 1.5 meter and 30 minutes
Qualcomm Snapdragon 801 chipset with quad-core 2.5GHz Krait 400 processor, Adreno 330 GPU and 3GB of RAM
20.7MP camera, single LED flash,									","1025"
"1","812871611        			","
										samsung galaxy s4 
Complete Box and Accessories
data cable
2 pin charger
hand free
2.26 quad core 
32gb up to 128gb 
2gb ram 13mp cam									","4120"
"1","812871451        			","
										LG Optimus L90 D415 is a good Android phone with 1200Mhz processor 4-core that allows run games and heavy applications.
With one SIM card slot, the LG Optimus L90 D415 allows download up to 21 Mbps for internet browsing, but it also depends on the carrier.
Good connectivity of this device includes Bluetooth 4.0 version with A2DP, Wi-Fi 802.11 b/g/n, but it lacks NFC conection.
Including the battery, the LG Optimus L90 D415 phone has 126 grams and it's a device very thin, only 9.7 mm.									","3649"
"1","812871361        			","
										lg nexus 5 d821 4g lte phone is like new have in black color 
  with earphone charger earphone and data cable 
4.4.2 upgradable to v5.0.1 (Lollipop)
Snapdragon Quad-core 1.5 GHz Krait
Corning Gorilla Glass 2
16 internal Memory 2 GB Ram
8 MP HD Camera (1080p)									","3503"
"1","812871617        			","
										samsung Galaxy note 3 guaranteed original usa modalnot refurbished guaranteed original									","5235"
"1","812871569        			","
										samsung Galaxy S4 i9506
 Charger Earphone USB Cable 
16 up to 64gb quad core 2.3
2gb ram and 13mp cam									","3764"
"1","817377261        			","
										motorola moto x  2th 2014 modal 
no sms only call me 
price is full and final 2gb ram 16gb
13mp hd super cam									","2801"
"1","819771393        			","
										Samsung Galaxy S5 Verizon battery timing all good									","513"
"1","812871633        			","
										samsung galaxy note 2 SC-02E docomo  Quad Core Processor 32gb  
Complete Box and Accessories
 Chipset
    Quad Core Processor 32gb 
    1,6 GHz CPU Speed
Sensors
    Accelerometer, Geo-magnetic, Gyro-sensor, Light Sensor, Proximity Sensor, Barometer available
Battery
    3.100 mAh Battery
    USB Chargeable
    upto 990 min (3G)
    upto 510 Hr (3G)
 Package including:
1* original cell phone(unlocked)
1* charger
1* Manual book
1* earphone
1* data cable
1* Original battery									","4904"
"1","812871551        			","
										with box 
phone,battery,charger ,data cable,earphone
  samsung galaxy s3 16gb up to
8mp cam 1gb ram 16gb up to 32gb quad core cpu 4.7inc display									","3336"
"1","812871557        			","
										Accessories In Box samsung galaxy win pro
Accessories In Box
2 pin charger
data cable
handfreee
with box									","4946"
"1","819572819        			","
										Huwaie G6 in a full warranty. It
will be started in 25th of this October of 2015....just box opened..any body who is interested plzz contact..no bargaining.. price is quite fix. no any relaxtion and privilege shall be given to buyer in mentioned price.. only serious buyer can contact..save your precious time.. thanks									","602"
"1","819500001        			","
										sony Xperia z1 s original phone 10 by 10 
phone is like new 
with set chager and data cable									","835"
"1","816230199        			","
										sony xperia z brand new
Gorilla Glass 3
32 GB built-in storage
13 MP camera with autofocus
2 MP front-facing camera									","3374"
"1","813938115        			","
										Htc 8x  new brand new version window 8
1.5ghz dual core 1gb dual camera with flash in hd print and front camera									","3124"
"1","819572587        			","
										Samsung galaxy dous 7582 only set is v good condition n sealed set nevy blud colar only sale no exchange
chnage offers plzzzzz....
location...airport near star gate
price is...
lany apko khud ana hoga 
thnx...									","411"
"1","819667325        			","
										MODEL: GT-I9060 
FCC ID:A3LGTI9060 
SSN: I9060GSMH
Made in Vietnam By SAMSUNG
Slightly used phone almost new. 10/10 Condition. I purchased it from China in 2015 so no box only Original Charger and Sets. Price are bit negotiable. Please only serious buyer sms or call me.									","556"
"1","819828343        			","
										in very good condition this set is neat and clean  one hand used with 5 months warranty & all accessories 
 interested buyers can text on my number									","322"
"1","808538981        			","
										brand new bought from USA two weeks before. full box, white body, 3g+4g supported,5mp camera,  full box4.2 
for more contact exchnage possible with samsung or iphone.									","24"
"1","819105943        			","
										Nokia Asha 502 
Avalible wid 1 months warrenty remain 
Box , Charger & warrenty Card avelible 
10/10 conditin juxt lyk new
wid extra flip cover
original pics attached									","415"
